"ensembl_gene_id","hgnc_symbol","logFC","logCPM","LR","PValue","FDR","de_expression"
"ENSG00000204310","AGPAT1",-0.271137886378833,4.73166451725357,0.401522822821065,0.526303853934505,0.77066409564702,0
"ENSG00000170409","",-0.448812320162696,0.899195086830215,0.401155311980645,0.526493208092013,0.770874640928907,0
"ENSG00000110958","PTGES3",-0.254106956022174,8.10780759382322,0.400972516760021,0.526587435704983,0.770945880555707,0
"ENSG00000101236","RNF24",0.141235695322921,5.49594332835329,0.400668796742197,0.526744064405731,0.771044975659846,0
"ENSG00000167785","ZNF558",0.213573275855636,5.70629621067845,0.400636878151506,0.526760529681311,0.771044975659846,0
"ENSG00000232642","",0.548909504349045,-0.677607608366784,0.4005761556724,0.526791856042827,0.771044975659846,0
"ENSG00000263612","",0.437172861787199,-0.595298787682636,0.400289705882876,0.526939678624726,0.771194614005925,0
"ENSG00000176593","",0.157857634568523,4.46822697806946,0.399885011110609,0.527148647881369,0.77143370901463,0
"ENSG00000167644","C19orf33",0.238261059191374,1.5675131004862,0.399471289203461,0.52736243148434,0.771668897574873,0
"ENSG00000225518","LINC01703",-0.205588767585795,2.04578436722406,0.399397473499331,0.527400590752538,0.771668897574873,0
"ENSG00000187860","CCDC157",0.229686178252956,3.26709496969289,0.399019747380201,0.527595934763236,0.771887955408602,0
"ENSG00000180596","H2BC4",0.267608324617626,2.48675314668805,0.398608432500122,0.527808796636654,0.771999084618907,0
"ENSG00000214919","",1.07309525601517,-1.16098227705619,0.398694060033655,0.527764470393969,0.771999084618907,0
"ENSG00000229132","EIF4A1P10",-0.162391682896889,4.44285369923714,0.398739850920077,0.527740768858737,0.771999084618907,0
"ENSG00000126698","DNAJC8",-0.160310317379112,6.77282244704154,0.398139461830684,0.52805168376738,0.772154061223336,0
"ENSG00000153575",NA,-0.155605262988294,4.75786191839953,0.398152517096687,0.528044919538177,0.772154061223336,0
"ENSG00000230751","",-0.59371425536864,2.10130893486968,0.398202720942209,0.528018909232469,0.772154061223336,0
"ENSG00000224550","",-0.450609449140516,-0.504605559956011,0.397982155668878,0.528133199847287,0.772206511825113,0
"ENSG00000127415","IDUA",-0.210140123377838,7.64131288513022,0.397871084455232,0.528190770535394,0.772223944788459,0
"ENSG00000111642","CHD4",-0.178310413194723,9.04741672816434,0.397774513628292,0.528240834479349,0.772230400698855,0
"ENSG00000127334","DYRK2",0.218808954512586,5.10128422298243,0.397138247205458,0.52857089822499,0.772334013697421,0
"ENSG00000161960","EIF4A1",0.188529434146013,4.84274455665946,0.397109852952291,0.528585636376943,0.772334013697421,0
"ENSG00000185615","PDIA2",0.472781884509027,-0.457379343189627,0.39723623559469,0.528520042608049,0.772334013697421,0
"ENSG00000236908","LINC02827",0.332196124152597,0.394517694278182,0.397295046116071,0.528489524370054,0.772334013697421,0
"ENSG00000252645","RNU7-111P",-0.452820430836563,0.957030284444341,0.39723619129802,0.528520065595879,0.772334013697421,0
"ENSG00000260923","LINC02193",-0.344176044229828,1.26191376962175,0.397330616843789,0.528471067369065,0.772334013697421,0
"ENSG00000262147","",-0.387809927188709,0.352794957761719,0.396731332822895,0.528782179129789,0.772554462763506,0
"ENSG00000156006","NAT2",0.224730210783177,1.72457916232512,0.396630705334346,0.528834450971469,0.77256411114718,0
"ENSG00000100084","HIRA",-0.139522152903904,5.19472442100923,0.39652187525015,0.528890994149185,0.772579997238732,0
"ENSG00000163067",NA,-0.208746532370061,3.34439813012937,0.39632512883888,0.528993242173003,0.772662638390666,0
"ENSG00000111011","RSRC2",0.139643541078354,7.86978331573371,0.396054890269745,0.529133741446758,0.77276370426288,0
"ENSG00000149922","TBX6",-0.217926049900461,3.32719975756157,0.395797061449828,0.529267851181359,0.77276370426288,0
"ENSG00000232306","",0.630597825119327,-0.73654169008462,0.395893668533503,0.529217593837964,0.77276370426288,0
"ENSG00000234825","XRCC6P2",-0.497935158336838,-0.594251130923548,0.395729088371283,0.529303217553347,0.77276370426288,0
"ENSG00000260032","NORAD",-0.269563359947128,8.07106847569348,0.395665101336988,0.529336513861693,0.77276370426288,0
"ENSG00000261645","DISC1FP1",0.628514475986059,-0.369826862246028,0.395901538112703,0.529213500269411,0.77276370426288,0
"ENSG00000252549","RNU6-759P",0.806485876743245,-0.852284134798528,0.395338578685212,0.529506481799546,0.772921065202345,0
"ENSG00000269430",NA,-0.198113818703375,2.78459625658038,0.395282500073961,0.529535682786261,0.772921065202345,0
"ENSG00000033011","ALG1",-0.229070809895959,3.25382984454008,0.394794899017061,0.529789705964936,0.772950559673792,0
"ENSG00000082258","CCNT2",0.221147888543831,5.7628506781991,0.394566890505516,0.529908565550562,0.772950559673792,0
"ENSG00000100036","SLC35E4",-0.204937707689907,2.93303384494562,0.394517651302003,0.529934239965145,0.772950559673792,0
"ENSG00000102977","ACD",-0.135041931493974,6.63347002220846,0.394836035461323,0.529768266860142,0.772950559673792,0
"ENSG00000106772","PRUNE2",0.358347671478393,0.117425258117729,0.394606167392276,0.529888087310999,0.772950559673792,0
"ENSG00000172172","MRPL13",-0.251080515135279,5.92700140678631,0.394454624963146,0.529967106558864,0.772950559673792,0
"ENSG00000177917","ARL6IP6",0.251359556488451,4.96747677313457,0.394890449213854,0.529739910405814,0.772950559673792,0
"ENSG00000227758","",0.398441370321181,0.0325239182206522,0.394650308170828,0.529865074824702,0.772950559673792,0
"ENSG00000272034","SNORD14A",0.290811985523686,2.57458915049335,0.394805264127069,0.529784303827657,0.772950559673792,0
"ENSG00000134882","UBAC2",-0.139212324804929,6.7734658970844,0.394285690643297,0.530055219468564,0.773012426530147,0
"ENSG00000257354","",0.331807216854757,0.286986307164476,0.394135613731706,0.530133518793735,0.773059972194951,0
"ENSG00000241369","LINC01192",0.814077228619417,-0.44834289060579,0.39402550674172,0.530190977910418,0.773077122333265,0
"ENSG00000266421","MIR4451",0.52416103607448,2.55940649159501,0.393877344052562,0.530268313983684,0.773123249820046,0
"ENSG00000253754","",-0.610623834682063,2.92145960694547,0.393660495025188,0.530381538636679,0.773221689858385,0
"ENSG00000141391","PRELID3A",0.21464564436904,1.69083167077693,0.393402284180986,0.530516416477833,0.773351677514477,0
"ENSG00000104679","R3HCC1",-0.166949771513635,4.45827454891995,0.393311839123928,0.53056367553223,0.773353928914246,0
"ENSG00000095319","NUP188",0.154702825242467,6.3037296926221,0.392704198955673,0.530881374110107,0.773683684167874,0
"ENSG00000161921","CXCL16",-0.271863811178064,3.21693893584388,0.392764108848255,0.530850035615282,0.773683684167874,0
"ENSG00000266718","",0.519020996252929,-0.109428832240006,0.392366878386632,0.53105788658447,0.773874258536435,0
"ENSG00000201428","RN7SKP71",0.840028138198585,-0.00428974263084514,0.392256458074982,0.531115690069975,0.773891828502478,0
"ENSG00000004961","HCCS",-0.27628057272924,3.68054506869982,0.392005471409213,0.531247120217789,0.773950011429929,0
"ENSG00000273075",NA,0.480648966823223,-0.448595090622298,0.392011971900921,0.53124371547117,0.773950011429929,0
"ENSG00000103316","CRYM",0.379457389957681,-0.307181647259086,0.391804246591175,0.531352534688131,0.774001194496442,0
"ENSG00000198898","CAPZA2",-0.220286461131306,6.96179600792633,0.391763741288003,0.531373758519931,0.774001194496442,0
"ENSG00000138185","ENTPD1",-0.148350188236298,3.77886090385638,0.391606055885704,0.531456396529904,0.774054916926077,0
"ENSG00000099219","ERMP1",-0.254737949918702,5.97661764951458,0.391379255289038,0.53157529626992,0.774094799603876,0
"ENSG00000258634","",0.199874652481592,3.43514641127935,0.391432257782593,0.531547505531683,0.774094799603876,0
"ENSG00000066056","TIE1",0.674227763305153,-0.77076172316224,0.390577637174502,0.53199592735483,0.774634522890796,0
"ENSG00000126214","KLC1",-0.156471305509389,6.05299304729545,0.390498457037825,0.532037507919144,0.774634522890796,0
"ENSG00000269971","",0.383623015608878,-0.095121473828924,0.390258794700749,0.532163399650268,0.774751138716315,0
"ENSG00000170385","SLC30A1",-0.318826832492936,5.094337184172,0.389471601935622,0.532577280989337,0.775204438475546,0
"ENSG00000224858","RPL29P11",-0.228106085743128,2.48496265189391,0.389405169780975,0.532612235526469,0.775204438475546,0
"ENSG00000255741","",-0.384454135462371,0.251748470509073,0.389565572712822,0.532527843557067,0.775204438475546,0
"ENSG00000227518","",-0.313679524787229,1.22742637716471,0.389149582474261,0.532746756271736,0.775206966277647,0
"ENSG00000233297","RASA4DP",-0.259035283464028,1.4403430296857,0.389017098034216,0.532816509650761,0.775206966277647,0
"ENSG00000233747","RPL36AP13",-0.711337702921144,-0.828311146226314,0.389125445962257,0.532759462974999,0.775206966277647,0
"ENSG00000235837","",0.43546173805352,0.107914490388578,0.389025353605206,0.532812162590634,0.775206966277647,0
"ENSG00000271550","BNIP3P11",0.379148984371573,0.483319279358775,0.388966615865542,0.532843092976088,0.775206966277647,0
"ENSG00000135164","DMTF1",0.186971615928502,6.69242840248842,0.388703334103578,0.532981772948535,0.77521701249328,0
"ENSG00000199753","SNORD104",-0.38049040833514,5.54135727296356,0.388784262770677,0.532939137967515,0.77521701249328,0
"ENSG00000212205","",0.808220186539762,-0.767862147598553,0.388544556407975,0.533065438401701,0.77521701249328,0
"ENSG00000254456","LINC02699",1.10221121341117,-1.20338897373447,0.388518592446481,0.533079121968099,0.77521701249328,0
"ENSG00000261252",NA,0.311777269315154,0.288298920300703,0.388522801368193,0.533076903732674,0.77521701249328,0
"ENSG00000100911","PSME2",-0.137435924853082,7.71701833266264,0.388098119762041,0.533300808555446,0.775472733224383,0
"ENSG00000061918","GUCY1B1",0.296166661171073,4.62280223087584,0.387258168227024,0.533744157296064,0.775539266894692,0
"ENSG00000088035","ALG6",-0.149617674994326,5.11682917811559,0.387142992141404,0.533805002288928,0.775539266894692,0
"ENSG00000170356","OR2A20P",-0.259106090706208,0.962319317344529,0.387595800987613,0.533565865637504,0.775539266894692,0
"ENSG00000182405","PGBD4",-0.235662682530571,1.80362489803883,0.387318999052987,0.533712026773814,0.775539266894692,0
"ENSG00000196597","ZNF782",0.209766485247746,2.66049740226702,0.387218891818808,0.533764904748201,0.775539266894692,0
"ENSG00000197226","TBC1D9B",0.201943070676069,7.82413261621581,0.387164920008871,0.533793417311301,0.775539266894692,0
"ENSG00000214019","",-0.277593088867654,0.694823973274384,0.387265955540981,0.533740043882412,0.775539266894692,0
"ENSG00000267370","",-0.260325763106619,1.57885047482298,0.387176508154532,0.533787295221307,0.775539266894692,0
"ENSG00000267985",NA,-0.600274468650939,0.804000504598081,0.387251014529113,0.533747936071718,0.775539266894692,0
"ENSG00000273066","",0.261609251080257,3.40889297097577,0.387220192309996,0.533764217750647,0.775539266894692,0
"ENSG00000186160","CYP4Z1",-0.446178640433075,-0.364433702463403,0.386728661989391,0.534023987661438,0.775694261726878,0
"ENSG00000234835","PHBP13",-0.492077270713049,-0.474995046193077,0.386853943087218,0.533957755854448,0.775694261726878,0
"ENSG00000267541","MTCO2P2",0.350839283713057,1.3159207984614,0.386680895024572,0.534049244330139,0.775694261726878,0
"ENSG00000265242",NA,0.347261501389246,0.482010033440076,0.386224319849525,0.53429076658047,0.775978442500155,0
"ENSG00000133739","LRRCC1",0.18596564254011,4.8096539740258,0.385872012271914,0.534477267949416,0.776083154124266,0
"ENSG00000155545","MIER3",0.241083341283912,4.85496541273741,0.385828156212643,0.534500492327353,0.776083154124266,0
"ENSG00000186940","CHCHD2P9",-0.351949845406736,-0.180990648974714,0.385843499490782,0.534492366945836,0.776083154124266,0
"ENSG00000102981","PARD6A",-0.230374789850762,3.54079019712483,0.385699459312846,0.534568655511013,0.776115511953296,0
"ENSG00000272440",NA,-0.527972205173613,0.98026170328138,0.385420406919973,0.534716507306272,0.776263550510616,0
"ENSG00000136869","TLR4",0.670916993425811,-0.554352136788054,0.385233499200659,0.534815579077909,0.77634075435567,0
"ENSG00000260114",NA,-0.229844244717674,1.66996499093369,0.385090736643942,0.534891273819558,0.776384013659842,0
"ENSG00000142657","PGD",-0.184694589271441,7.03809523453257,0.384767592983373,0.535062680997161,0.776423704536473,0
"ENSG00000174953","DHX36",0.124354760842153,6.84328466701551,0.384693110832027,0.535102203179685,0.776423704536473,0
"ENSG00000256745","",-0.168706177761516,3.86095132407537,0.384830507713627,0.535029300918381,0.776423704536473,0
"ENSG00000271755","",0.430977599743857,-0.545673827201517,0.384719025519516,0.535088451566041,0.776423704536473,0
"ENSG00000072803","FBXW11",-0.250415147674387,5.92922790418775,0.384398401552247,0.53525863562203,0.776512436164439,0
"ENSG00000196878","LAMB3",-0.165553491741868,7.63019132265564,0.384232070505988,0.535346961221602,0.776512436164439,0
"ENSG00000201532","RNA5SP194",-0.747715759107479,-0.86857064890594,0.384366201886731,0.535275732317597,0.776512436164439,0
"ENSG00000251279","SMIM15-AS1",-0.445163414346607,-0.639450679162154,0.384255958835539,0.535334274343581,0.776512436164439,0
"ENSG00000184185","KCNJ12",0.536603346198985,-0.804930100017916,0.383584076189095,0.535691313619697,0.776945297711284,0
"ENSG00000272645","GTF2IP20",0.204611167862751,5.45088815274015,0.383383630775924,0.535797914352754,0.777033289078915,0
"ENSG00000131484","",0.394607018145055,0.517930253035293,0.38254756714614,0.536242965245266,0.777478766117086,0
"ENSG00000212978","",0.212615000808262,2.79521705781968,0.382563566170209,0.536234442384201,0.777478766117086,0
"ENSG00000235423",NA,0.241161276003734,1.25751342671234,0.382673859368897,0.53617569465308,0.777478766117086,0
"ENSG00000140854","KATNB1",-0.137845237617696,5.36525404686766,0.382449692317358,0.536295109638512,0.777487734146431,0
"ENSG00000072062","PRKACA",-0.177945267687398,6.13044891922987,0.381944776997159,0.536564258036875,0.777611372672819,0
"ENSG00000143322","ABL2",-0.133401141644578,6.66075980682753,0.382159347488244,0.536449849813592,0.777611372672819,0
"ENSG00000166479","TMX3",-0.215140478055834,6.30419595033443,0.381991954462237,0.536539099371841,0.777611372672819,0
"ENSG00000237998",NA,-0.531750616781497,0.887455130951655,0.381978710599938,0.536546161804467,0.777611372672819,0
"ENSG00000237807","",0.297721525938161,1.16775496167994,0.381803234478166,0.536639752317901,0.777654162237617,0
"ENSG00000054611","TBC1D22A",-0.165978014705134,5.6074565274778,0.381157387872005,0.536984471965495,0.778039399272512,0
"ENSG00000184640","SEPTIN9",0.147929299449578,8.6143202810671,0.381132848195211,0.536997577933786,0.778039399272512,0
"ENSG00000044446","PHKA2",0.134487051527054,6.1369454707002,0.380904504364125,0.53711955805741,0.77806886750331,0
"ENSG00000222881","",0.372276540477795,-0.141378908764837,0.380928325000667,0.537106830834925,0.77806886750331,0
"ENSG00000266497","RDM1P2",-0.479463170748385,0.198048384248288,0.380836497673208,0.537155896646637,0.77806886750331,0
"ENSG00000162643","WDR63",-0.605208040808651,-0.668771072392573,0.380743475357058,0.537205609301968,0.778074254500119,0
"ENSG00000105323","HNRNPUL1",0.191290873324028,7.68180400909152,0.379838701191616,0.537689573374374,0.778458145572264,0
"ENSG00000119537","KDSR",-0.142949050444577,5.73173839891339,0.379766663298987,0.537728140648774,0.778458145572264,0
"ENSG00000143977","SNRPG",0.182749734122754,5.82155735966128,0.37973189400693,0.537746757058431,0.778458145572264,0
"ENSG00000188021","UBQLN2",-0.316823044411394,6.20135355015894,0.3800124885922,0.537596552742331,0.778458145572264,0
"ENSG00000231464","",0.369534291366074,-0.0412028508675779,0.379915262901548,0.53764858969334,0.778458145572264,0
"ENSG00000243370","RN7SL775P",-0.562271928780817,0.735962540007876,0.380066568558146,0.537567612140699,0.778458145572264,0
"ENSG00000105325","FZR1",0.133094168983958,6.92701069410645,0.379154121827934,0.538056283997572,0.778585672629047,0
"ENSG00000163931","TKT",-0.196077981331625,9.83428962044718,0.379151311853974,0.538057790165199,0.778585672629047,0
"ENSG00000184779",NA,-0.411346020423827,5.11779206744925,0.378812493396694,0.53823945590434,0.778585672629047,0
"ENSG00000197557","TTC30A",0.28745356616878,2.86408141716409,0.378794576652513,0.538249065519697,0.778585672629047,0
"ENSG00000213859","KCTD11",-0.202023131281534,4.08625020622319,0.379135926597144,0.538066036917489,0.778585672629047,0
"ENSG00000214110","LDHAP4",0.420527978873297,0.711597379280326,0.378901653531862,0.538191639676005,0.778585672629047,0
"ENSG00000225171","DUTP6",0.291950821646548,1.32328949645646,0.379471794834295,0.537886058430695,0.778585672629047,0
"ENSG00000230850",NA,0.236553114430263,1.11876746375554,0.379212388922218,0.538025054121994,0.778585672629047,0
"ENSG00000267025",NA,-0.373440241625503,3.90329209256419,0.378798587679874,0.538246914184751,0.778585672629047,0
"ENSG00000037241","RPL26L1",-0.180602499306497,5.24558333250195,0.378522083236277,0.538395255537657,0.77866397691122,0
"ENSG00000100968","NFATC4",-0.194745724493054,8.07456386026508,0.378602203712276,0.538352264168995,0.77866397691122,0
"ENSG00000077238","IL4R",-0.127042962118182,7.21546308839248,0.378393235265688,0.538464406457983,0.778675690586413,0
"ENSG00000130304","SLC27A1",0.193697652977851,6.36417131469041,0.378335470744432,0.538495413144792,0.778675690586413,0
"ENSG00000263555",NA,0.652543161367226,-0.866938394113255,0.377840407190813,0.538761285930787,0.778993561888131,0
"ENSG00000135972","MRPS9",-0.149571889573678,5.62969553101143,0.377672413708854,0.538851560997335,0.779010826349761,0
"ENSG00000136270","TBRG4",0.13174815520429,6.33287647533888,0.37759046499578,0.538895608014877,0.779010826349761,0
"ENSG00000265139","",0.325019247152904,0.740513827103606,0.377475481404616,0.538957422214199,0.779010826349761,0
"ENSG00000273093","",-0.357211606649958,0.0846810244885704,0.377509523125404,0.538939120323775,0.779010826349761,0
"ENSG00000140718","FTO",-0.303073097537607,3.43487533606787,0.377328971583971,0.53903620343819,0.779058133580851,0
"ENSG00000203589",NA,-0.510839890283981,1.33446178027615,0.377100116645543,0.539159305421114,0.779169483154706,0
"ENSG00000227345","PARG",-0.209034794762906,3.72069698950643,0.376910112376649,0.539261548563165,0.779250671994795,0
"ENSG00000174718","RESF1",-0.231474112369215,5.33397023917232,0.376733736163537,0.539356490078882,0.779262301369482,0
"ENSG00000232434","AJM1",0.316596057337403,1.98332740789599,0.376724014375231,0.539361724108013,0.779262301369482,0
"ENSG00000229334","",0.280073783376784,0.752669294259094,0.376573287760209,0.539442884398177,0.779313003873951,0
"ENSG00000267729","",-0.387529937965592,1.86016389291245,0.376367437370927,0.53955376277691,0.779406626666978,0
"ENSG00000025796","SEC63",-0.124088890112836,7.12434333217291,0.376026875613951,0.539737293184499,0.779538614257847,0
"ENSG00000238244","GABARAPL3",-0.535064938377276,-0.351972273743672,0.376097553217843,0.539699195273553,0.779538614257847,0
"ENSG00000102524","TNFSF13B",-0.230183143679758,3.4464820402778,0.375167980810772,0.540200664219342,0.780141252910928,0
"ENSG00000154305","MIA3",0.178417649858103,6.8466975989565,0.374877331841873,0.540357633610966,0.78016813926745,0
"ENSG00000215431",NA,0.624523383364443,-0.397043521658021,0.375043126646435,0.540268083360653,0.78016813926745,0
"ENSG00000248489","LINC02062",0.381626225003488,-0.380844120691344,0.374942072042497,0.540322662441137,0.78016813926745,0
"ENSG00000084652","TXLNA",0.123028209099515,7.68535855302162,0.374661846170412,0.540474063937531,0.780269648372693,0
"ENSG00000232290","",-0.647478337206624,-0.779887805550553,0.374318596342896,0.540659622350328,0.780470930224465,0
"ENSG00000100221","JOSD1",0.15292321087145,6.76131765000359,0.374020330621837,0.54082095764387,0.78057061176191,0
"ENSG00000166794","PPIB",-0.195747067659366,6.4778501349859,0.374054447744122,0.540802498831192,0.78057061176191,0
"ENSG00000136152","COG3",-0.175661706626502,5.66246953880198,0.37357773322611,0.541060526539058,0.780849763475622,0
"ENSG00000237406","NDUFA9P1",0.535762514952156,3.37978396182357,0.373362959594914,0.541176849356849,0.780951016000155,0
"ENSG00000232936","",-0.515560205893436,-0.69403957647775,0.372822323098472,0.541469865186784,0.781307208236509,0
"ENSG00000116678","LEPR",-0.234187127118949,4.41179067387591,0.372729054743044,0.541520444552972,0.781313548870161,0
"ENSG00000132792","CTNNBL1",-0.125576952428668,6.10751264406765,0.372465086597263,0.541663641398961,0.781386869748975,0
"ENSG00000252147","RNY3P16",-0.466692563042788,0.399036449027007,0.372492646371526,0.541648687579079,0.781386869748975,0
"ENSG00000025156","HSF2",0.20729034125859,4.22401796456116,0.37200673735309,0.541912451195288,0.781424249494996,0
"ENSG00000075290","WNT8B",-0.428905279641047,-0.386171761875415,0.372149060034907,0.54183517040386,0.781424249494996,0
"ENSG00000108264",NA,0.132515878480979,5.17962500790974,0.371991895177841,0.541920511619986,0.781424249494996,0
"ENSG00000181467","RAP2B",0.212532423327763,5.66784682065602,0.372091760316689,0.541866281541098,0.781424249494996,0
"ENSG00000259086","KIAA1143P1",0.30680465363778,0.245475310859029,0.37212305934699,0.541849287185869,0.781424249494996,0
"ENSG00000119650","IFT43",0.161719698288634,5.49087059269462,0.371619291571029,0.542122935907707,0.781582896433499,0
"ENSG00000119820","YIPF4",-0.156816569900785,6.96035157834893,0.371676766432071,0.542091702473765,0.781582896433499,0
"ENSG00000237813","",0.353223828275075,0.0722311463208584,0.37152169967136,0.542175977642535,0.781592757884854,0
"ENSG00000237852","",-0.464829743213998,-0.620599079440806,0.371404932882061,0.542239453592072,0.781617658181415,0
"ENSG00000109452","INPP4B",0.249429682930437,5.39402280642363,0.370647770082829,0.542651389528613,0.78167860666345,0
"ENSG00000145332","KLHL8",0.128413767181706,5.71728293226694,0.370803590079801,0.542566568239879,0.78167860666345,0
"ENSG00000163584","RPL22L1",-0.142445734523604,5.37912516567842,0.371151675919556,0.542377174419191,0.78167860666345,0
"ENSG00000168303","MPLKIP",-0.15463325595063,4.89278905482756,0.370678852673604,0.542634467634991,0.78167860666345,0
"ENSG00000231704","",-0.520045459043882,-0.585203759122483,0.370750083118235,0.542595692231111,0.78167860666345,0
"ENSG00000247708","STX18-AS1",0.242877582979357,1.61844470806642,0.371016038696727,0.542450960270145,0.78167860666345,0
"ENSG00000250365","",-0.248318211906588,1.22079748508365,0.370966385869432,0.542477975739645,0.78167860666345,0
"ENSG00000250988","SNHG21",0.235771600576221,1.35678538777869,0.371163702385553,0.542370632984733,0.78167860666345,0
"ENSG00000268087","",-0.353549105539226,0.752771694106808,0.370240132430649,0.542873404490317,0.781931833440842,0
"ENSG00000051128","HOMER3",0.17771625801608,4.80830565914639,0.369920303005742,0.543047713029166,0.782116308642465,0
"ENSG00000110660","SLC35F2",0.23388756299719,7.24890664279071,0.369469335903545,0.543293667692324,0.782270744433658,0
"ENSG00000176920","FUT2",0.153070877430308,5.1878538157295,0.369617810058928,0.543212668117726,0.782270744433658,0
"ENSG00000266993","",0.244824037617255,1.58561386936025,0.369508851931235,0.543272107680346,0.782270744433658,0
"ENSG00000090238","YPEL3",-0.187148851722531,6.03388682214138,0.369280821943512,0.54339654296804,0.78229364198811,0
"ENSG00000131171","SH3BGRL",0.293604401413484,5.18962003958054,0.3691819512877,0.543450512742038,0.78229364198811,0
"ENSG00000134324","LPIN1",-0.140508671175263,7.15687183574244,0.369238154973193,0.543419832049547,0.78229364198811,0
"ENSG00000183762","KREMEN1",-0.212479604734678,5.40937223039296,0.369101303931075,0.543494542429878,0.78229364198811,0
"ENSG00000234009","RPL5P34",-0.159907339420894,5.22627085476188,0.368760571349268,0.543680639215486,0.782451217129377,0
"ENSG00000252027","RNU6ATAC14P",0.746872903616049,-0.849623152280138,0.368731501428602,0.543696521685632,0.782451217129377,0
"ENSG00000074603","DPP8",0.137864559001265,5.76221281936864,0.367704461036979,0.544258200070279,0.782527279499313,0
"ENSG00000077458","FAM76B",-0.196396446645037,5.12048013583286,0.3677059987325,0.544257358317933,0.782527279499313,0
"ENSG00000119725","ZNF410",0.241692152786536,1.79229798376718,0.368223135883632,0.543974407894596,0.782527279499313,0
"ENSG00000134376","CRB1",-0.343721884779921,0.395817413507871,0.3678094159606,0.544200752053316,0.782527279499313,0
"ENSG00000140043","PTGR2",-0.128542717208762,5.03895345909227,0.367727289623706,0.544245703684783,0.782527279499313,0
"ENSG00000160972","PPP1R16A",-0.174237174687474,6.10712763668748,0.367828628164382,0.544190237295554,0.782527279499313,0
"ENSG00000172817","CYP7B1",0.264744545790771,0.54096721574443,0.367905331376598,0.544148261695285,0.782527279499313,0
"ENSG00000186051","TAL2",0.527848432580689,-0.689268996479341,0.368127478845356,0.54402672592862,0.782527279499313,0
"ENSG00000236875","DDX11L5",0.338048079414299,-0.149466803016505,0.368160222923599,0.544008816050168,0.782527279499313,0
"ENSG00000266538","",0.496657018271343,2.71539963095722,0.368045627630934,0.54407150047952,0.782527279499313,0
"ENSG00000269947","",-0.397774030979592,3.25180340838907,0.368323571251278,0.543919486437621,0.782527279499313,0
"ENSG00000172888","ZNF621",0.241996178701269,3.86480836097063,0.367482638158883,0.544379653712162,0.78263538725662,0
"ENSG00000198142","SOWAHC",0.172398019745612,5.16761743492654,0.36728225527386,0.544489411516449,0.782726663377275,0
"ENSG00000201343","",0.538023277579517,-0.0275602525642838,0.367073649089608,0.544603717054883,0.782740533376026,0
"ENSG00000237331","XIAP-AS1",-0.537603212370324,2.10400746852922,0.3670113391732,0.544637868319986,0.782740533376026,0
"ENSG00000262333","HNRNPA1P16",0.221335833462881,2.2570522487157,0.36705621212624,0.544613273631305,0.782740533376026,0
"ENSG00000141682","PMAIP1",0.222195998007114,7.16973469617332,0.366623608736894,0.544850467492063,0.782976862385236,0
"ENSG00000173517","PEAK1",0.149002557780372,4.49673287927366,0.366542655285187,0.544894875028751,0.782976862385236,0
"ENSG00000171763","SPATA5L1",-0.225727842017915,3.3626327672519,0.366384560530832,0.544981618249098,0.783034995406828,0
"ENSG00000230894","",0.737639248919677,-0.741664857563874,0.366024800443437,0.545179106280816,0.783252224284719,0
"ENSG00000104728","ARHGEF10",0.145023895170595,5.67823388254507,0.365933204883666,0.545229408259948,0.783257973805497,0
"ENSG00000178997","EXD1",0.614561430585425,-0.453526069667022,0.365581995404707,0.545422363411261,0.783402115964366,0
"ENSG00000266066","POLRMTP1",0.212225023989253,1.3067726327144,0.365586587131446,0.545419839891458,0.783402115964366,0
"ENSG00000149532","CPSF7",0.16428682965347,7.07665906347602,0.365384647052771,0.545530842517565,0.783437678814278,0
"ENSG00000165655","ZNF503",0.149799449511754,5.20368981772311,0.36536845567378,0.545539744424673,0.783437678814278,0
"ENSG00000111361","EIF2B1",-0.161636769111104,6.57583295575932,0.364574223779215,0.545976738522829,0.783510267483803,0
"ENSG00000125630","POLR1B",-0.218147906344468,5.22477778098891,0.364661583793517,0.545928640414463,0.783510267483803,0
"ENSG00000130559","CAMSAP1",-0.22348545840508,5.28785437375184,0.364880317370385,0.545808245983332,0.783510267483803,0
"ENSG00000164520","RAET1E",0.265998640325243,1.12118751693727,0.365100402834905,0.545687157152471,0.783510267483803,0
"ENSG00000198900","TOP1",0.145468831417612,9.44549048136069,0.364384285257373,0.546081340779223,0.783510267483803,0
"ENSG00000200502","",0.326135090677717,0.596130328256744,0.365054602033439,0.545712352191538,0.783510267483803,0
"ENSG00000200732","RNU6-194P",-0.588865550128045,-0.379307096656872,0.364425642316505,0.546058561601638,0.783510267483803,0
"ENSG00000228606","",-0.444356705392311,-0.599036325278944,0.364474261744775,0.54603178461737,0.783510267483803,0
"ENSG00000233060","",0.919608952705772,-0.96043173531676,0.364350854478634,0.546099755506385,0.783510267483803,0
"ENSG00000233937","",-0.258861539019381,3.61618013485106,0.364779423521643,0.545863773437463,0.783510267483803,0
"ENSG00000258745","",-0.329191465091422,0.611707339381711,0.364826207554117,0.545838024298986,0.783510267483803,0
"ENSG00000061676","NCKAP1",-0.257898990627037,7.80192429001948,0.363974863823245,0.546306942434172,0.783608152039926,0
"ENSG00000167863","ATP5PD",-0.134744618293061,7.35003021799426,0.364082069283482,0.546247852769872,0.783608152039926,0
